제목,언론사,날짜,링크
"현대차, 금속노조 파업 동참 노조 간부 6명 고소",연합뉴스,20230718,https://n.news.naver.com/article/001/0014073756?sid=101
"현대차, 2023 FIFA 여자월드컵 공식 후원",뉴시스,20230719,http://www.newsis.com/view/?id=NISX20230719_0002382597&cID=13001&pID=13000
32년 만에 상용차 3000대 판매…현대차 최초 기록 나왔다,뉴시스,20230720,http://www.newsis.com/view/?id=NISX20230720_0002383681&cID=13001&pID=13000
'겨우 3800억원 차이'…현대차 추격하는 포스코홀딩스,이데일리,20230721,http://www.edaily.co.kr/news/newspath.asp?newsid=01243126635676816
"""남성 중심, 현대차 변했다""…여성 임원 급여가 무려?",뉴시스,20230722,http://www.newsis.com/view/?id=NISX20230721_0002386091&cID=13001&pID=13000
"현대차, 오송 의인에 화물차 1억 8천만원 엑시언트 지급",매일경제,20230723,https://n.news.naver.com/article/009/0005162515?sid=103
3년 걸리는 인허가 10개월 만에... 현대차 전기차공장 2년 앞당겨 착공,매일경제,20230724,https://www.mk.co.kr/article/10791693
'외부 의존하면 글로벌 톱3 불가'…배터리 '직접 개발' 나선 현대차,아이뉴스24,20230725,http://www.inews24.com/view/1616232
"현대차, 역대 최대실적 또 경신…영업이익률 10년만에 두자릿수(종합)",연합뉴스,20230726,https://n.news.naver.com/article/001/0014092906?sid=101
"테슬라 천하통일 막는다…현대차·기아, GM·벤츠와 '충전동맹'",한국경제,20230727,https://www.hankyung.com/economy/article/202307275364g
"현대차·기아, 탄소배출이력관리 자동화…""협력사 지원 나선다""",지디넷코리아,20230728,https://zdnet.co.kr/view/?no=20230728162256
"박진, 튀르키예 대통령 예방…에르도안, 尹 방문 요청",뉴시스,20230729,http://www.newsis.com/view/?id=NISX20230729_0002395272&cID=10301&pID=10300
"현대차‧기아, 상반기 美 점유율 10.6%",이코노미스트,20230730,https://economist.co.kr/article/view/ecn202307300010
"""감염병 메뉴얼은 이렇게""…현대차, 코로나 백서 발간",뉴시스,20230731,https://n.news.naver.com/article/003/0012004678?sid=103
"현대차, 7월 33.5만대 판매 '선전'…전년대비 1.2%↑",뉴시스,20230801,https://n.news.naver.com/article/003/0012007985?sid=103
[단독] “한국차 잘 나가는 비결 뭐요?”...현대차 부른 민주당 3번째 ‘기업 공부’,매일경제,20230802,https://n.news.naver.com/article/009/0005167153?sid=101
"""현대차·기아, 미국서 '화재위험' 9만1천대 리콜""(종합)",연합뉴스,20230803,https://www.yna.co.kr/view/AKR20230803148151009?input=1195m
"현대차·기아, 美서 화재 위험 9만 1000대 리콜",서울신문,20230804,https://www.seoul.co.kr/news/newsView.php?id=20230804006006&wlog_tag3=naver
"삼성·LG전자는 모터쇼, 현대차는 전자쇼…'電·車 크로스'",뉴시스,20230805,https://n.news.naver.com/article/003/0012014895?sid=101
모터쇼 가는 삼성·LG…반도체 챙기는 현대차,한국경제,20230806,https://n.news.naver.com/article/015/0004876658?sid=101
현대차 기술직 신입사원 교육 시작…여성 합격자 6명 배출,뉴시스,20230807,http://www.newsis.com/view/?id=NISX20230807_0002405223&cID=10814&pID=10800
"정의선 회장, 현대차·기아 인도기술연구소 방문",뉴시스,20230808,http://www.newsis.com/view/?id=NISI20230808_0019989165
"현대차 노사, 8명 다둥이 직원에 11인승 스타리아 증정",뉴시스,20230809,http://www.newsis.com/view/?id=NISX20230809_0002408037&cID=13001&pID=13000
현대차 '디 올 뉴 싼타페' 공개,뉴시스,20230810,https://n.news.naver.com/article/003/0012025737?sid=101
잼버리에 진심인 현대차…장재훈 사장도 나섰다,매일경제,20230811,https://n.news.naver.com/article/009/0005171600?sid=101
귀국길 오른 잼버리 대원들 “땡큐 현대차”,한경비즈니스,20230812,https://magazine.hankyung.com/business/article/202308126418b
"현대차, 'N비치 시즌2' 개최…다양한 체험 제공",뉴시스,20230813,http://www.newsis.com/view/?id=NISX20230813_0002412153&cID=10435&pID=13000
"‘5년 만에 돌아온 SUV 왕자’..현대차, 5세대 싼타페 출시",이데일리,20230814,http://www.edaily.co.kr/news/newspath.asp?newsid=01413686635707320
세계 3대 디자인상서 현대차·기아 7개 수상,아시아경제,20230815,https://view.asiae.co.kr/article/2023081513480679225
"현대차, GM 인도 공장 인수 본계약…年100만대 생산 체제 가속",서울경제,20230816,https://www.sedaily.com/NewsView/29TFHHI0HX
[단독] 美서 '인기 폭발'…현대차 'SUV' 생산공장 늘린다,한국경제,20230817,https://www.hankyung.com/economy/article/2023081787741
"현대차, 하와이 산불 '긴급 지원'…할부유예도 제공",뉴시스,20230818,http://www.newsis.com/view/?id=NISX20230817_0002417526&cID=13001&pID=13000
"현대차·기아, ‘하와이 산불 피해 지원’ 4억원 기부",헤럴드경제,20230819,http://news.heraldcorp.com/view.php?ud=20230819000069
전기차發 인력조정…현대차·기아 정규직 반년간 2500명 줄어,파이낸셜뉴스,20230820,https://n.news.naver.com/article/014/0005059375?sid=101
"현대차, R&D 부문 경력직 채용…""세 자릿수 규모""",노컷뉴스,20230821,https://n.news.naver.com/article/079/0003803552?sid=103
"현대차·기아, SDV 시대 선도한다… R&D 신기술 포럼 개최",머니S,20230822,http://moneys.mt.co.kr/news/mwView.php?no=2023082213251497388
"현대차, 중국 사업 재편 시작…충칭공장 결국 매각",뉴시스,20230823,http://www.newsis.com/view/?id=NISX20230823_0002423483&cID=13001&pID=13000
현대重 임단협 부결…현대차는 '파업 기로',서울경제,20230824,https://www.sedaily.com/NewsView/29TJ62Z615
"현대차, 5년 만에 파업 가능성…조합원 88.9% 쟁의행위 찬성",연합뉴스,20230825,https://www.yna.co.kr/view/AKR20230825138200057?input=1195m
"‘64세로 정년연장’ 내건 현대차 노조, 5년만의 파업 수순",동아일보,20230826,https://www.donga.com/news/Economy/article/all/20230825/120870826/1
현대차·기아 하이브리드차 국내 누적판매 100만대 돌파,연합뉴스,20230827,https://n.news.naver.com/article/001/0014153840?sid=101
"‘킹갓’ 현대차, 9월 채용문 열린다",이코노미스트,20230828,https://n.news.naver.com/article/243/0000049358?sid=103
"현대차, 음식물쓰레기서 '청정수소' 만드는 기술 개발",뉴시스,20230829,http://www.newsis.com/view/?id=NISX20230829_0002430340&cID=13001&pID=13000
"[단독]현대모비스 수소사업, 현대차로 넘긴다",머니투데이,20230830,https://n.news.naver.com/article/008/0004931761?sid=101
"기아 노사, 임단협 결렬…현대차 이어 파업 채비",이코노미스트,20230831,https://economist.co.kr/article/view/ecn202308310064
"현대차, 8월 34만7377대 판매…전년 동월 比 3.2% ↑",뉴시스,20230901,http://www.newsis.com/view/?id=NISX20230901_0002435066&cID=13001&pID=13000
"현대차·기아, 8월 美판매 6% 증가..“제네시스 역대 월간 최다”",이데일리,20230902,https://n.news.naver.com/article/018/0005565312?sid=103
"현대차, 아세안 정상회의 공식 차량 지원",연합뉴스,20230903,https://www.yna.co.kr/view/PYH20230903020400013?input=1196m
"""609마력 괴물""…현대차, 아이오닉 5 N 출시",이데일리,20230904,http://www.edaily.co.kr/news/newspath.asp?newsid=01640006635736840
"현대차, 출시 1년 만에 印尼 전기차 시장 1위",이코노미스트,20230905,https://economist.co.kr/article/view/ecn202309050014
"""카메라 이물질을 알아서 쓱싹"".. 현대차·기아 신기술 ‘로테이터캠’",이데일리,20230906,https://n.news.naver.com/article/018/0005568062?sid=103
"임협 난항 현대차 노조, 오는 13∼14일 파업 예고",연합뉴스,20230907,https://n.news.naver.com/article/001/0014179145?sid=102
"'임단협 난항' 현대차 노조, 13~14일 부분파업 예고",뉴시스,20230908,http://www.newsis.com/view/?id=NISX20230908_0002442529&cID=10814&pID=10800
기아·현대차 노조 잇따라 파업 선언…신차 생산 차질 등 우려,뉴시스,20230909,https://n.news.naver.com/article/003/0012079754?sid=102
"현대차 아이오닉5, 아세안 정상회의서 의전차량으로 ‘주목’",이코노미스트,20230910,https://n.news.naver.com/article/243/0000050007?sid=103
올 1~7월 수소차시장 '역성장'…현대차 점유율 1위,뉴시스,20230911,http://www.newsis.com/view/?id=NISX20230911_0002445389&cID=13001&pID=13000
"[속보] 현대차, 임단협 잠정합의…기본급 11만1000원 인상",서울경제,20230912,https://www.sedaily.com/NewsView/29UNM66J93
"현대차·지프·볼보, 배출가스 기준 초과로 5만7000대 리콜",이코노미스트,20230913,https://economist.co.kr/article/view/ecn202309130041
"""누적판매 6000대""…현대차 27년차 여성 부장의 대기록",뉴시스,20230914,http://www.newsis.com/view/?id=NISX20230914_0002449784&cID=10435&pID=13000
"현대차, 글로벌 인재 영입 박차…외국인 유학생 채용설명회",뉴시스,20230915,http://www.newsis.com/view/?id=NISX20230915_0002451400&cID=10435&pID=13000
"현대차 노사, 임단협 잠정합의 外[금주의 산업계 이슈]",뉴시스,20230916,http://www.newsis.com/view/?id=NISX20230915_0002452134&cID=13001&pID=13000
"삼성‧현대차 등 대기업, 추석 전 납품대금 6.7조 조기 지급",노컷뉴스,20230917,https://www.nocutnews.co.kr/news/6013613
"현대차 노조, 임단협 잠정합의안 찬반투표 시작",뉴시스,20230918,http://www.newsis.com/view/?id=NISX20230918_0002453428&cID=10814&pID=10800
[단독] 현대차 新공장에 MZ세대 30% 배치,매일경제,20230919,https://www.mk.co.kr/article/10833392
"북한 김정은, 러시아 방문 때 경호차량으로 현대차 이용 포착",연합뉴스,20230920,https://n.news.naver.com/article/001/0014206519?sid=100
"현대차 N브랜드, 출범 8주년 ‘N버스데이’ 개최",지디넷코리아,20230921,https://zdnet.co.kr/view/?no=20230921104706
“소아암 환자에게 희망을”...현대차 호프 온 휠스 25주년,이코노미스트,20230922,https://economist.co.kr/article/view/ecn202309220004
"현대차, 美 소아암 환아 25년째 '희망 바퀴'",세계일보,20230923,https://n.news.naver.com/article/022/0003858427?sid=101
"""칼부림·잼버리 재현 막는다""…현대차 직원의 기막힌 아이디어 [배성수...",한국경제,20230924,https://www.hankyung.com/article/202309242716i
"러 산업부 장관 ""현대차 공장, 러 기업이 인수할 것""(종합)",연합뉴스,20230925,https://www.yna.co.kr/view/AKR20230925162751080?input=1195m
"[단독] 현대차 영업직 퇴직자, 1년 더 일한다",서울경제,20230926,https://www.sedaily.com/NewsView/29UU1UJC87
현대차·기아 미국서 총 330만대 리콜,조선비즈,20230927,https://biz.chosun.com/industry/car/2023/09/27/YDW4OA5M3NA5PMTUDWYZKAW4PQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
현대차·기아 미국서 330만대 리콜…엔진부품 화재 위험,뉴스1,20230928,https://n.news.naver.com/article/421/0007079869?sid=104
"中 전기차 선두 비야디, 현대차·포드 제쳐",한국경제TV,20230929,https://n.news.naver.com/article/215/0001127379?sid=103
"""노조 없으니 좋네""…美자동차노조 파업 확대에 현대차 수혜 예상",데일리안,20230930,https://www.dailian.co.kr/news/view/1278655/?sc=Naver
"벤츠 중고가 300만원? 당했네…""현대차는 낫겠지"" 기대감↑ [배성수의 다...",한국경제,20231001,https://www.hankyung.com/article/202309273103i
"현대차·기아, 안방보다 미국서 더 팔렸다",경향신문,20231002,https://www.khan.co.kr/economy/economy-general/article/202310021504001
"삼성 2분기 바닥, 현대차는 정점…4분기 '실적왕좌' 탈환 예고",서울경제,20231003,https://www.sedaily.com/NewsView/29VTFB5XMG
"현대차, 9월 35만7151대 판매…전년대비 0.1%↓",뉴시스,20231004,http://www.newsis.com/view/?id=NISX20231004_0002471269&cID=13001&pID=13000
"[단독] 현대차·기아, 테슬라 슈퍼차저 네트워크 합류한다",한국경제,20231005,https://n.news.naver.com/article/015/0004899064?sid=101
"현대차 하이브리드 기술력, 日 명가 도요타 제쳤다",이데일리,20231006,http://www.edaily.co.kr/news/newspath.asp?newsid=01577686635770296
"‘부산’ 닮은 현대차 아트카, 파리 달린다",세계일보,20231007,http://www.segye.com/newsView/20231006520270?OutUrl=naver
"현대차, 이탈리아와 공동 제작 ‘수소전기 버스’ 세계 첫 공개",조선일보,20231008,https://www.chosun.com/economy/auto/2023/10/08/VG6EFCZANFEBDNTYFK2Q533FG4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"현대차 中 법인, 충칭공장 매각 희망가 30% 내려",조선비즈,20231009,https://n.news.naver.com/article/366/0000937865?sid=101
"[단독] 현대차, 일감 놓고 勞勞갈등… 공장노조 대표 첫 탄핵 추진",조선비즈,20231010,https://biz.chosun.com/industry/car/2023/10/10/UORQ3HAZRZDG7MCMBCCK2IGQN4/?utm_source=naver&utm_medium=original&utm_campaign=biz
"현대차, 2023 한국IR 대상…국내 상장사 중 최다 수상",뉴시스,20231011,https://n.news.naver.com/article/003/0012139721?sid=101
현대차 모든 트럭·버스 한자리에…28∼29일 페스타 개최,연합뉴스,20231012,https://n.news.naver.com/article/001/0014256521?sid=101
BMW가 국내 전기차 충전기 1위?…현대차‧기아와 비교해 보니 [기자수첩-산업IT],데일리안,20231013,https://n.news.naver.com/article/119/0002757916?sid=101
"정의선 리더십 3년, 현대차 글로벌 톱3로…남은 과제는 중국 재도약",더팩트,20231014,https://n.news.naver.com/article/629/0000243620?sid=101
"현대차·기아, 1∼3분기 친환경차 美판매 20만대 돌파",연합뉴스,20231015,https://n.news.naver.com/article/001/0014262579?sid=101
"현대차·기아 연구시설, '안전관리 우수연구실' 인증",뉴시스,20231016,https://n.news.naver.com/article/003/0012147865?sid=103
[단독] 현대차 “예방장치 필요없다”더니…급발진 방지 특허는 보유,KBS,20231017,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7795447&ref=A
"현대차·기아, 차세대 전력반도체 개발 獨 인피니언과 손잡았다",조선비즈,20231018,https://biz.chosun.com/industry/car/2023/10/18/DYJKKUVZVJEGBBI2QTXV7VE33A/?utm_source=naver&utm_medium=original&utm_campaign=biz
[르포] 272개 항목 진단 후 싹 수리… 현대차 인증 중고차 센터,조선비즈,20231019,https://biz.chosun.com/industry/car/2023/10/19/672O73E5IVDIVCU2VAQ4WSTRKM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"현대차·기아 ""2030년께 중동서 55만대 판매""",뉴시스,20231020,http://www.newsis.com/view/?id=NISX20231020_0002489972&cID=10435&pID=13000
[단독] '형님들 끝났는데 왜'…현대차 계열사 '공동 파업' 예고,한국경제,20231021,https://n.news.naver.com/article/015/0004904963?sid=101
"[르포] 수출 증대에 '풀가동', 현대차 울산공장 가보니…",뉴시스,20231022,https://n.news.naver.com/article/003/0012160666?sid=101
"삼성 - 현대차, 전기차 손잡았다",한국경제,20231023,https://www.hankyung.com/article/2023102395931
'현대차·기아 공습' 중고차시장 격랑…'레몬마켓' 오명 벗나,아이뉴스24,20231024,https://n.news.naver.com/article/031/0000781636?sid=101
"현대차 인증 중고차 매물 보니…""아반떼 겨우 21대""",뉴시스,20231025,http://www.newsis.com/view/?id=NISX20231025_0002496098&cID=13001&pID=13000
현대차 3분기 영업이익 3.8조원…역대 3분기 최대 실적(종합),연합뉴스,20231026,https://www.yna.co.kr/view/AKR20231026102552527?input=1195m
"현대차, 세계 정비사 경진대회 '월드스킬올림픽' 개최",연합뉴스,20231027,https://www.yna.co.kr/view/AKR20231027037300003?input=1195m
"""한 달에 1조원씩 버는데""…허탈한 현대차 주주들 [노정동의 선넘는 車...",한국경제,20231028,https://www.hankyung.com/article/202310271676g
"제동 걸린 전기차 시장… 현대車, 공격투자로 글로벌 톱3 간다",파이낸셜뉴스,20231029,https://n.news.naver.com/article/014/0005092651?sid=101
"현대차 노사, 7년째 교통사고 장애인 재활 지원",뉴시스,20231030,http://www.newsis.com/view/?id=NISX20231030_0002501651&cID=10814&pID=10800
"현대차·기아, 협력사와 함께 ‘온라인 채용박람회’ 개최",매일경제,20231031,https://www.mk.co.kr/article/10862318
현대차·기아 10월 '판매 순풍'… 64만대 8.8%↑(종합),뉴시스,20231101,http://www.newsis.com/view/?id=NISX20231101_0002505454&cID=10435&pID=13000
"현대차·기아, 10월 美 판매 '최대'…연간 판매기록 경신 예고",뉴시스,20231102,http://www.newsis.com/view/?id=NISX20231102_0002506999&cID=13001&pID=13000
"수소차 시장 역성장 불구, 현대차 엑셀 더 세게 밟는다",뉴시스,20231103,https://n.news.naver.com/article/003/0012186247?sid=101
‘오프로드 끝판왕’의 몰락…현대차가 미소 짓는 이유는? [박민기의 월...,매일경제,20231104,https://www.mk.co.kr/article/10863304
"현대차·기아 E-GMP 기반 전기차, 美서 10만대 판매 돌파",연합뉴스,20231105,https://www.yna.co.kr/view/AKR20231103145600003?input=1195m
"현대차, 전기차로 가정·건물에 전기 공급…산업부 과제승인",뉴시스,20231106,https://n.news.naver.com/article/003/0012191615?sid=101
"현대차 이어 테슬라까지 뚫은 부품기업, 어떻게 성공했을까?",디지털타임스,20231107,https://www.dt.co.kr/contents.html?article_no=2023110702109958063004&ref=naver
삼성·현대차 등 7개 그룹 자본적정성 개선…전년대비 9.0%p↑,뉴시스,20231108,http://www.newsis.com/view/?id=NISX20231107_0002512544&cID=15001&pID=15000
"현대차 'K-UAM 원팀', 인천시와 UAM 상용화 위해 맞손",뉴스1,20231109,https://n.news.naver.com/article/421/0007164467?sid=103
"현대차, 또다른 킹산직?…채용전환형 서비스 엔지니어 뽑는다",뉴시스,20231110,http://www.newsis.com/view/?id=NISX20231110_0002516364&cID=10435&pID=13000
"“노란봉투법, 5000여 하청사 노조가 현대차에 임협 요구할 수도”",동아일보,20231111,https://www.donga.com/news/Economy/article/all/20231110/122127109/1
"현대차그룹, IRA 여파에도 올 1∼3분기 美전기차 점유율 2위",연합뉴스,20231112,https://www.yna.co.kr/view/AKR20231112019100003?input=1195m
"[르포]""정주영의 꿈, 정의선이 100년 더""…현대차 전기차공장",뉴시스,20231113,http://www.newsis.com/view/?id=NISX20231113_0002519559&cID=13001&pID=13000
"현대차, 전기차 정비망 강화…전국 1000여곳으로 확대",뉴시스,20231114,https://n.news.naver.com/article/003/0012207377?sid=103
"현대차, 교통사고 피해 유자녀 후원금 1억원 전달",지디넷코리아,20231115,https://n.news.naver.com/article/092/0002311513?sid=103
현대차·현대중 차기 노조 위원장 선거 '4파전' 구도,뉴시스,20231116,https://n.news.naver.com/article/003/0012214243?sid=102
내년부터 美 아마존서 현대차 산다,한국경제,20231117,https://www.hankyung.com/article/2023111760811
아마존서 '아이오닉5' 산다…현대차 승부수에 車업계 '발칵' [biz-플러스...,서울경제,20231118,https://www.sedaily.com/NewsView/29XA90RNZF
"현대차, OECD 국제교통포럼에 '셔클' 플랫폼 서비스 선봬",연합뉴스,20231119,https://www.yna.co.kr/view/AKR20231118047200003?input=1195m
"현대차 노조, '사무직 주 52시간 초과근무 조사' 고용부에 진정",뉴시스,20231120,http://www.newsis.com/view/?id=NISX20231120_0002528351&cID=10814&pID=10800
"현대차, 브랜드 가치 전 세계 32위...18년간 52계단 상승",파이낸셜뉴스,20231121,http://www.fnnews.com/news/202311211457196444
"현대차, 신형 포터 출시…""경유차 폐차 후 구입시 보조금""",뉴시스,20231122,https://n.news.naver.com/article/003/0012223633?sid=103
"현대차, RE100 달성 위한 발걸음 속도 낸다",이코노미스트,20231123,https://n.news.naver.com/article/243/0000053093?sid=101
"현대차, 폐기물 실질 재활용률 100% 인증",SBS,20231124,https://news.sbs.co.kr/news/endPage.do?news_id=N1007436759&plink=ORI&cooper=NAVER
"""현대차·LG전자랑 친한데""…동아화성 주가 35% 하락 [윤현주의 主食이...",한국경제,20231125,https://www.hankyung.com/article/202311132250i
"현대차 아트카, 파리서 부산 엑스포 유치 총력",아시아경제,20231126,https://n.news.naver.com/article/277/0005346081?sid=103
“올해 1000억 벌었습니다”…벤처기업 869곳 합치니 현대차와 해볼 만...,매일경제,20231127,https://www.mk.co.kr/article/10885103
"車 휠 안에 구동부품…현대차, 세계 첫 개발",한국경제,20231128,https://www.hankyung.com/article/2023112892511
"엑스포 불발 아쉽지만… 현대차 ""해외사업 기반 넓힌 기회""",파이낸셜뉴스,20231129,http://www.fnnews.com/news/202311291826203689
"현대차 아이오닉5N, 英 탑기어 '올해의 차'로 선정",연합뉴스,20231130,https://n.news.naver.com/article/001/0014362546?sid=101
"현대차·기아, 11월 62.5만대 판매…전년비 3.6%↑(종합)",뉴시스,20231201,https://n.news.naver.com/article/003/0012244038?sid=103
현대차 11월 美판매 작년대비 11％↑…전기차 아이오닉5는 2배로,연합뉴스,20231202,https://www.yna.co.kr/view/AKR20231202005300075?input=1195m
현대차 상용차 2500대 판매…한재필 부장 '판매거장' 등극,뉴시스,20231203,https://n.news.naver.com/article/003/0012245177?sid=101
무역의날 60주년…현대차 300억불 '최고 수출의 탑',뉴시스,20231204,http://www.newsis.com/view/?id=NISX20231203_0002544163&cID=13001&pID=13000
"[단독] 현대차, 前주한미국대사 성 김 전격영입…글로벌 중책 맡긴다",매일경제,20231205,https://n.news.naver.com/article/009/0005225745?sid=101
현대차 러 공장 가동중단 기간 이달 말까지 연장,연합뉴스,20231206,https://n.news.naver.com/article/001/0014373591?sid=104
"현대차·기아·제네시스, 북미 휩쓸었다…켈리블루북 4관왕",한국경제,20231207,https://www.hankyung.com/article/202312070553g
"[단독]현대차·셀트리온, 대학과 ‘늘봄학교’ 콘텐츠 만든다",서울경제,20231208,https://www.sedaily.com/NewsView/29YFLL0IX5
"14년만의 지각변동…정의선의 현대차, 삼성전자 추월해 '영업익 1위'",서울경제,20231209,https://n.news.naver.com/article/011/0004272151?sid=101
현대차·기아 7년만 수출 200만대 돌파…수출증가율 10년래 최고,연합뉴스,20231210,https://www.yna.co.kr/view/AKR20231209042100003?input=1195m
삼성·현대車 등 '10대 재벌' 내부거래 196조…전체 71.4% 차지,뉴시스,20231211,http://www.newsis.com/view/?id=NISX20231211_0002553396&cID=10401&pID=10400
"전미자동차노조, 현대차 등 노동당국에 신고…""노조결성 방해""",연합뉴스,20231212,https://n.news.naver.com/article/001/0014384355?sid=101
"[단독] 쏘나타 택시, 현대차 중국 공장서 만들어 수입한다",한국경제,20231213,https://n.news.naver.com/article/015/0004924990?sid=103
"[단독] “멸종위기종 된 경유차”…현대차, 디젤 엔진공장 시동 껐다",매일경제,20231214,https://n.news.naver.com/article/009/0005230099?sid=103
"현대차, 울산 정자항 폐어망으로 자동차 부품 만든다",한국경제,20231215,https://www.hankyung.com/article/202312159137g
연봉 1억 '킹산직' 또 뽑는다…현대차 채용 소식에 후끈,SBS,20231216,https://n.news.naver.com/article/055/0001114987?sid=101
"현대차, UAE 국부펀드와 미래 신사업 '맞손'",한국경제,20231217,https://www.hankyung.com/article/2023121717771
"""고교 졸업이면 OK""…현대차, 생산직·R&D기술 등 채용",뉴시스,20231218,http://www.newsis.com/view/?id=NISX20231218_0002561379&cID=10435&pID=13000
현대차 공장 인수 러 업체 올봄엔 폭스바겐 공장 인수,연합뉴스,20231219,https://n.news.naver.com/article/001/0014399952?sid=104
"현대차그룹, 역대 최대 252명 임원 승진",한국경제,20231220,https://www.hankyung.com/article/2023122002951
[단독]사업재편 서두르는 현대차..엔진부품 라인 32년만에 폐쇄,아시아경제,20231221,https://view.asiae.co.kr/article/2023122110453609171
올해 국내서 가장 많이 팔린 승용차는..‘현대차 그랜저’,이데일리,20231222,http://www.edaily.co.kr/news/newspath.asp?newsid=01856486635841144
"'수소 카드' 꺼낸 현대차, 시장 선점 전략 본격화하나",블로터,20231223,https://n.news.naver.com/article/293/0000049975?sid=101
인도 휩쓰는 현대차…'올해의 차' 2관왕,한국경제,20231224,https://www.hankyung.com/article/2023122484501
"""경형부터 대형까지 총망라"" 현대차·기아, 내년 신형 전기차 대거 쏟아...",파이낸셜뉴스,20231225,http://www.fnnews.com/news/202312241148406109
"'美는 싸게, 인도는 비싸게'…현대차의 맞춤형 가격전략, 왜?",이데일리,20231226,http://www.edaily.co.kr/news/newspath.asp?newsid=01230006635842456
"현대차·기아, 하이브리드 판매 급증…""원동력은 기계공학""",뉴시스,20231227,http://www.newsis.com/view/?id=NISX20231227_0002571759&cID=10435&pID=13000
"현대차·기아, 미래 모빌리티 R&D 역량 결집 위한 조직 개편 추진",이코노미스트,20231228,https://economist.co.kr/article/view/ecn202312280005
"현대차·기아, 스텔란티스도 제쳤다… 올해 美 시장 4위",조선비즈,20231229,https://biz.chosun.com/industry/car/2023/12/29/PYNNCALZVNDLZIYNZFXSV5AFMQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
삼성전자 제친 현대차·기아…하이브리드 '전성시대'[2023 자동차 10대 뉴스①],뉴시스,20231230,https://n.news.naver.com/article/003/0012293831?sid=101
"현대차, ‘2024 카운트다운 세리머니’ 진행",지디넷코리아,20231231,https://zdnet.co.kr/view/?no=20231231130256
