제목,언론사,날짜,링크
"[방산 빅3]한화·LIG넥스원·KAI, 2023 세계 100대 방산업체에 이름 올려",녹색경제신문,20230809,http://www.greened.kr/news/articleView.html?idxno=305627
"[게시판] LIG넥스원, 내년 자회사형 장애인 표준사업장 설립해 29명 채용",연합뉴스,20230810,https://www.yna.co.kr/view/AKR20230810090100530?input=1195m
"LIG넥스원, 방산업계 최초 '장애인 표준사업장' 설립 추진",연합뉴스,20230811,https://www.yna.co.kr/view/AKR20230811025200003?input=1195m
[코스피 200] 농심 11% 상승…지수 구성종목 중 상승률 1위,핀포인트뉴스,20230812,https://www.pinpointnews.co.kr/news/articleView.html?idxno=211857
소리없이 추락한 방산주…주도주 명성 되찾을까,이투데이,20230813,https://www.etoday.co.kr/news/view/2274660
"LIG넥스원 사장 김지찬, 상반기 보수 7억700만 받아",비즈니스포스트,20230814,https://www.businesspost.co.kr/BP?command=article_view&num=324279
"최빈국에서 선진국으로…광복 78년 대한민국, 이렇게 달라졌다[그래?픽!]",노컷뉴스,20230815,https://n.news.naver.com/article/079/0003801810?sid=102
"[세계로 도약하는 K-방산] 세계로 뻗어가는 K-방산, 수출 첨병으로 성장",메트로신문,20230816,http://www.metroseoul.co.kr/article/20230816500570
"폴란드 상공 첫 비행 성공한 KAI, 하반기에 '본때' 보여줄까",머니투데이방송,20230817,https://news.mtn.co.kr/news-detail/2023081715083072246
넥스트 주도주라더니…방산ETF 한달새 14% 추락 왜?,머니투데이,20230818,https://n.news.naver.com/article/008/0004926951?sid=101
‘유령함’이라 불리는 해상드론…선제 타격으로 적 박살낸다[이현호 기...,서울경제,20230820,https://www.sedaily.com/NewsView/29THB6MV40
"[세계로 도약하는 K-방산] LIG넥스원, 혁신으로 K-방산 역사를 쓰다",메트로신문,20230821,http://www.metroseoul.co.kr/article/20230821500506
"LIG, 월드비전에 후원금 4000만원 전달…""자립 준비 청년 지원""",서울경제,20230822,https://n.news.naver.com/article/011/0004229147?sid=101
해외서 펄펄 나는 K-방산…번 돈 3분의 1은 수출로 [비즈360],헤럴드경제,20230823,http://news.heraldcorp.com/view.php?ud=20230822000723
"“LIG넥스원, 수출 비중 하반기 확대 전망”-한화",아이투자,20230824,https://www.itooza.com/common/iview.php?no=2023082410274989361
"LIG넥스원, 상반기 수출 작년보다 107%↑…하반기도 해외 수주 노린다",CEO스코어데일리,20230825,https://www.ceoscoredaily.com/page/view/2023082415321905822
"[외국인 연일 매수 종목] '누가팔길래' 드림시큐리티·파이버프로 'IT보안 관련주下, 양자기술·양자컴퓨터 관련주 下'",포인트데일리,20230826,https://www.thekpm.com/news/articleView.html?idxno=170461
"방산업계, 굵직한 해외 수주 힘입어 하반기 농사 기대",에너지경제,20230827,https://www.ekn.kr/web/view.php?key=20230825010006697
"방산업계, 상반기에 직원 채용 17.8% 늘어… 수주잔고 50조 돌파 영향",뉴데일리,20230828,https://biz.newdaily.co.kr/site/data/html/2023/08/28/2023082800124.html
"""LIG넥스원, 저평가된 방산주·수주 모멘텀도 갖춰…목표가↑""-다올",한국경제,20230829,https://www.hankyung.com/finance/article/2023082963586
"LIG넥스원, 한·사우디 드론로드쇼 참가…안티드론 소개",연합뉴스,20230830,https://n.news.naver.com/article/001/0014159676?sid=101
[Who Is?] 김지찬 LIG넥스원 대표이사 사장,비즈니스포스트,20230831,https://www.businesspost.co.kr/BP?command=article_view&num=325887
"한화에어로·KAI·LIG넥스원, 세자릿수 대규모 신규 채용",문화일보,20230901,https://n.news.naver.com/article/021/0002591600?sid=101
구미 재창조 비전 선포식 개최,매일일보,20230902,http://www.m-i.kr/news/articleView.html?idxno=1045374
"[단독] 국정원, K방산 안보협의체 신설",세계일보,20230903,https://n.news.naver.com/article/022/0003851612?sid=100
"LIG넥스원, 폴란드 방산 전시회서 공중·지상 유도무기 선보여",조선비즈,20230904,https://n.news.naver.com/article/366/0000929063?sid=101
"LIG넥스원, 고용부 주관 '대한민국 일자리 으뜸기업' 선정",뉴시스,20230905,http://www.newsis.com/view/?id=NISX20230905_0002438049&cID=13001&pID=13000
"신한투자증권 ""LIG넥스원 국내외 수주 기대""",연합뉴스,20230906,https://www.yna.co.kr/view/AKR20230906023500002?input=1195m
"[게시판] LIG넥스원-중원대, 국방산업기술 발전 협약",연합뉴스,20230907,https://n.news.naver.com/article/001/0014176689?sid=100
"LIG넥스원, 신규수주 5조 상회 전망…목표가↑-KB",아이뉴스24,20230908,http://www.inews24.com/view/1630835
"K-방산, 우수인재 확보 박차…경쟁력 키운다",뉴시스,20230909,http://www.newsis.com/view/?id=NISX20230908_0002443007&cID=13001&pID=13000
"'수출 잭팟' 방산기업들 ""직원 뽑습니다…아주 많이요""",뉴스1,20230910,https://www.news1.kr/articles/5165360
"한밭대, LIG넥스원과 업무협약 체결",뉴데일리,20230911,https://cc.newdaily.co.kr/site/data/html/2023/09/11/2023091100171.html
한밭대-LIG넥스원 산학협력 협약,금강일보,20230912,http://www.ggilbo.com/news/articleView.html?idxno=992210
[Who Is ?] 손재일 한화에어로스페이스 대표이사 사장,비즈니스포스트,20230913,https://www.businesspost.co.kr/BP?command=article_view&num=327146
"구본상 LIG 회장, 마약 예방캠페인 '노 엑시트' 동참",연합뉴스,20230914,https://www.yna.co.kr/view/PYH20230914178700003?input=1196m
"구본상 LIG 회장, 마약예방 캠페인 ‘NO EXIT’ 참여",아시아경제,20230915,https://n.news.naver.com/article/277/0005314774?sid=102
TBC)구미 방산클러스터 연구개발 인프라 구축 중요,TBC,20230916,http://www.tbc.co.kr/tbc_news/n14_newsview.html?p_no=20230914181019AE04167
"美 엔비디아·AMD 등 반도체주↓국내 반도체 관련주 디아이, 기가레인, 하나마이크론, 텔레칩스 '투자동향'",포인트데일리,20230917,https://www.thekpm.com/news/articleView.html?idxno=173621
"""2차 방산 수출 기대감""…4분기 주가 다시 탄력 받나",한국경제,20230918,https://www.hankyung.com/article/202309188001i
주춤한 K-방산주…4분기 다시 질주하나,뉴시스,20230919,http://www.newsis.com/view/?id=NISX20230919_0002455413&cID=15001&pID=15000
"美 방위산업주↑국내 테마주에 '쌍끌이 매도·매수' 에이스테크, 에스코...",포인트데일리,20230920,https://www.thekpm.com/news/articleView.html?idxno=174071
"LIG넥스원, K2전차 첫 구성품 공급",서울경제,20230921,https://n.news.naver.com/article/011/0004241310?sid=101
"LIG넥스원㈜ 구미사업장, 사랑의 쌀 기부",매일신문,20230922,https://www.imaeil.com/page/view/2023092214355973800
"미래에셋증권, 9월 넷째주 현대로템 등 6종목 매수 추천",빅터뉴스,20230923,http://www.bigtanews.co.kr/article/view/big202309220024
"LIG넥스원, 국군의 날 앞두고 국립서울현충원 참배",뉴시스,20230924,http://www.newsis.com/view/?id=NISX20230924_0002462039&cID=13001&pID=13000
"LIG넥스원, 임직원 가족 초청 '패밀리데이'",연합뉴스,20230925,https://www.yna.co.kr/view/PYH20230925023200003?input=1196m
"금오공대-엔에스랩-LIG넥스원, 블록체인 활용 국방시험평가서 위변조 방지체계 구축 추진",전자신문,20230926,https://n.news.naver.com/article/030/0003140060?sid=102
"금오공대, 방위산업체와의 국방 ICT 관련 기술 개발 협력 확대 및 강화",브레이크뉴스,20230927,https://m.breaknews.com/990073
"""고속 투자 이유 있었네""…AI, K-방산 미래 먹거리로",머니투데이,20230928,http://news.mt.co.kr/mtview.php?no=2023092516330730861
"물들어온 K-방산, 노젓기 계속된다…3분기 실적 50~200% '쑥쑥'",뉴스1,20230929,https://n.news.naver.com/article/421/0007081078?sid=101
[미래 지킬 K무기] 아이언맨 현실 된다… 팔에서 초소형 미사일 발사,조선비즈,20230930,https://biz.chosun.com/industry/company/2023/09/30/AWM6E7ULENFNHBX2OKKQVLRB7E/?utm_source=naver&utm_medium=original&utm_campaign=biz
"4분기 방산주 반등 온다…""폴란드 2차 수주, 실적 개선 주목""",서울경제,20231001,https://www.sedaily.com/NewsView/29VSGOR49J
"LIG넥스원‧ 풍산‧ SNT, K-방산 '디테일' 만든다 [K-방산 '세계 4강' 고...",이코노믹리뷰,20231002,https://www.econovill.com/news/articleView.html?idxno=627027
미사일 잡는 명사수…사각지대는 없다,국방일보,20231003,https://kookbang.dema.mil.kr/newsWeb/20231004/1/ATCE_CTGR_0020010000/view.do
폴란드 수출 '훈풍' 타고 K-방산 3분기 실적도 '맑음',비즈한국,20231004,https://www.bizhankook.com/article/26363
"LIG넥스원, 메가존클라우드·AWS와 MOU…우주·국방 분야 협력",연합뉴스,20231005,https://www.yna.co.kr/view/AKR20231005101200003?input=1195m
"LIG넥스원, 644억원 수주…최대 실적 예고",블로터,20231006,https://www.bloter.net/news/articleView.html?idxno=607042
우주항공산업 경쟁 치열... AP위성 주가 다시 힘낸다,핀포인트뉴스,20231007,https://www.pinpointnews.co.kr/news/articleView.html?idxno=220242
K방산 인기몰이...SNT모티브 주가 다시 꿈틀,핀포인트뉴스,20231008,https://www.pinpointnews.co.kr/news/articleView.html?idxno=220257
[주간 클라우드 동향/10월②] 수면 위로 떠오른 클라우드 반독점 이슈,디지털데일리,20231009,https://n.news.naver.com/article/138/0002158157?sid=004
김지찬 LIG넥스원 사장 30년 방산맨…미사일로 ‘K웨펀 열풍’ 잇는다 [CEO LOUNGE],매경이코노미,20231010,https://n.news.naver.com/article/024/0000085008?sid=102
이·팔 사태에 ‘13조’ 천궁-II 수출 '빨간불',한국경제TV,20231011,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202310110170&t=NNv
"LIG넥스원, 메가존클라우드·AWS와 테크데이 개최",머니투데이,20231012,http://news.mt.co.kr/mtview.php?no=2023101213413948409
"키움증권 ""LIG넥스원 2024년부터 이익 개선세 시작, 3분기 영업이익 줄어""",비즈니스포스트,20231013,http://m.businesspost.co.kr/BP?command=mobile_view&idxno=329761
[한證막] 이스라엘·팔레스타인 전쟁 안갯속 걷는 韓주식시장,프라임경제,20231014,http://www.newsprime.co.kr/news/article.html?no=615502
"구미대, 포스코 기업설명회 인기…재학생·졸업생 150여명 참석",경북일보,20231015,http://www.kyongbuk.co.kr/news/articleView.html?idxno=2144482
"LIG넥스원, 국내 첫 공격기능 갖춘 사이버 무기체계 수주",아시아투데이,20231016,https://www.asiatoday.co.kr/view.php?key=20231016010007766
"LIG넥스원, 적 장사정포 공격 공중서 막는 'K-아이언 돔' 공개",한경비즈니스,20231017,https://n.news.naver.com/article/050/0000068882?sid=101
"LIG넥스원, 아덱스서 글로벌 방산기업 3곳과 협력 협약",뉴시스,20231018,http://www.newsis.com/view/?id=NISX20231018_0002487190&cID=13001&pID=13000
"KAI·HD현대重·LIG넥스원, 미래형·수출형 함정개발 협력",뉴시스,20231019,http://www.newsis.com/view/?id=NISX20231019_0002488263&cID=13001&pID=13000
"LIG넥스원, 27일 기업설명회 개최",뉴시스,20231020,http://www.newsis.com/view/?id=NISX20231020_0002490443&cID=10403&pID=15000
'反 한화 전선' 강화하는 HD현대重·KAI·LIG넥스원,한경비즈니스,20231021,https://magazine.hankyung.com/business/article/202310214716b
'한국형 아이언돔' 잊어라…세계 최초 장사정포 요격체계 개발[김관용의...,이데일리,20231022,http://www.edaily.co.kr/news/newspath.asp?newsid=01121766635775544
[Who Is ?] 유창수 유진투자증권 대표이사 부회장,비즈니스포스트,20231023,https://www.businesspost.co.kr/BP?command=article_view&num=330598
"방산업계, 3분기 실적 ‘맑음’…LIG넥스원만 부진 전망",미디어펜,20231024,https://www.mediapen.com/news/view/865292
사우디와 방산 협력 본격화…LIG넥스원·한화 '수혜',뉴시스,20231025,https://n.news.naver.com/article/003/0012166934?sid=101
LIG넥스원 3분기 영업이익 411억원…작년 동기 대비 29.6% 감소(종합),연합뉴스,20231026,https://n.news.naver.com/article/001/0014290764?sid=101
"구미시, LIG넥스원 협력업체 대상 투자유치 설명회",연합뉴스,20231027,https://www.yna.co.kr/view/AKR20231027043600053?input=1195m
"구미시, LIG넥스원 협력사 대상 투자 설명회",KBS,20231028,https://n.news.naver.com/article/056/0011591254?sid=101
"구미시, 방산기업 경쟁력 강화 팔 걷어",경북일보,20231029,http://www.kyongbuk.co.kr/news/articleView.html?idxno=2145845
"""LIG넥스원, 4분기부터 수출사업과 양산사업 매출 성장세 기대""",인사이트코리아,20231030,http://www.insightkorea.co.kr/news/articleView.html?idxno=121551
'36년차' 방산전문가 김지찬 LIG넥스원 사장 K방산 훈풍 타고 3연임 갈까...,아시아타임즈,20231031,https://www.asiatime.co.kr/article/20231031500326
"LIG넥스원 생산 유도폭탄, 태국 공군이 F-16에서 사용해",한스경제,20231101,http://www.hansbiz.co.kr/news/articleView.html?idxno=668433
"'비인도적 무기 생산·판매' 풍산·LIG넥스원, 금융기관 블랙리스트 등재 '불명예'",더구루,20231102,https://www.theguru.co.kr/mobile/article.html?no=62123
"HD-LIG, 함정전투체계 손잡았는데...한화시스템 잡을 수 있을까",아시아타임즈,20231103,https://www.asiatime.co.kr/article/20231103500061
北 포탄 하나에 두 발씩 발사… 유사시 수도권 ‘철통 방어’ [뉴스 인사이드-軍 '장사정포 요격체계'],세계일보,20231104,https://n.news.naver.com/article/022/0003871612?sid=100
"구미 생산 GPS유도폭탄 'KGGB', 태국 F-16 전투기에 탑재",매일신문,20231105,https://news.imaeil.com/page/view/2023110420593226908
"LIG넥스원, 태국 국제 방산전시회 참가",연합뉴스,20231106,https://www.yna.co.kr/view/PYH20231106089100013?input=1196m
[더벨][비상장사 재무분석]LIG넥스원에 달린 LIG 현금흐름,더벨,20231107,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202311020736597580102866
"국방기술품질원-해군, 제9차 무장체계 품질기술 협의회 개최...LIG넥스원 등 감사장 수여",뉴스프리존,20231108,https://www.newsfreezone.co.kr/news/articleView.html?idxno=526247
"LIG넥스원, 대전연구소 부지에 위성레이더 작업장·시험장 증설",뉴스1,20231109,https://www.news1.kr/articles/5226397
"대전시, LIG넥스원과 631억 원 투자협약",동아일보,20231110,https://www.donga.com/news/Society/article/all/20231109/122111692/1
LIG넥스원 주가 콧노래...전 세계 우주항공과 국방 관련 사업 대규모 투자,핀포인트뉴스,20231111,https://www.pinpointnews.co.kr/news/articleView.html?idxno=226512
